Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
215,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_215.txt,0.0,-70.0,0.0,-70.0,0.0,-17.0,0.0,-17.0,0.0,-17.0,0.0,-87.0,True,8.0,2.0,6565.0,166.0,76.0,6565.0,166.0,65.0
216,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_216.txt,0.0,-82.0,0.0,-82.0,0.0,-8.0,0.0,-8.0,0.0,-8.0,0.0,-90.0,True,8.0,1.0,6741.0,170.0,63.0,6741.0,170.0,63.0
217,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_217.txt,6.0,6.0,6.0,6.0,0.0,-47.0,0.0,-47.0,6.0,6.0,6.0,-41.0,False,8.0,0.0,2660.0,108.0,38.0,2660.0,108.0,38.0
218,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_218.txt,0.0,-94.0,0.0,-94.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,-46.0,False,8.0,0.0,10062.0,208.0,86.0,9792.0,208.0,72.0
219,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_219.txt,23.0,23.0,23.0,23.0,32.0,32.0,32.0,32.0,32.0,32.0,55.0,55.0,False,8.0,1.0,4746.0,194.0,52.0,1539.0,100.0,19.0
220,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_220.txt,59.0,59.0,59.0,59.0,0.0,-50.0,0.0,-50.0,59.0,59.0,59.0,9.0,False,8.0,1.0,7300.0,196.0,73.0,5043.0,164.0,41.0
221,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_221.txt,30.0,30.0,30.0,30.0,0.0,-25.0,0.0,-25.0,30.0,30.0,30.0,5.0,False,8.0,0.0,5940.0,177.0,69.0,4042.0,137.0,43.0
222,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_222.txt,0.0,-81.0,0.0,-81.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,-65.0,False,8.0,0.0,11931.0,271.0,97.0,11264.0,240.0,64.0
223,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_223.txt,0.0,-12.0,0.0,-12.0,0.0,-104.0,0.0,-104.0,0.0,-12.0,0.0,-116.0,True,8.0,2.0,10486.0,211.0,98.0,10486.0,205.0,98.0
224,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_224.txt,0.0,-5.0,0.0,-5.0,0.0,-147.0,0.0,-147.0,0.0,-5.0,0.0,-152.0,True,8.0,2.0,10854.0,229.0,84.0,10854.0,229.0,67.0
225,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_225.txt,0.0,-78.0,0.0,-78.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,-61.0,False,8.0,1.0,7029.0,198.0,71.0,5796.0,180.0,42.0
226,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_226.txt,0.0,-90.0,0.0,-90.0,0.0,-39.0,0.0,-39.0,0.0,-39.0,0.0,-129.0,True,8.0,2.0,9024.0,190.0,94.0,9024.0,190.0,94.0
227,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_227.txt,0.0,-8.0,0.0,-8.0,0.0,-136.0,0.0,-136.0,0.0,-8.0,0.0,-144.0,True,8.0,1.0,13398.0,241.0,87.0,13398.0,241.0,87.0
228,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_228.txt,0.0,-76.0,0.0,-76.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-75.0,False,8.0,0.0,16245.0,266.0,95.0,16245.0,266.0,95.0
229,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_229.txt,0.0,-23.0,0.0,-23.0,0.0,-3.0,0.0,-3.0,0.0,-3.0,0.0,-26.0,True,8.0,1.0,7905.0,195.0,85.0,7905.0,178.0,85.0
230,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_230.txt,0.0,-59.0,0.0,-59.0,0.0,-41.0,0.0,-41.0,0.0,-41.0,0.0,-100.0,True,8.0,1.0,9282.0,197.0,78.0,9282.0,197.0,78.0
231,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_231.txt,0.0,-16.0,0.0,-16.0,0.0,-131.0,0.0,-131.0,0.0,-16.0,0.0,-147.0,True,8.0,2.0,11234.0,219.0,84.0,11234.0,219.0,82.0
232,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_232.txt,0.0,-64.0,0.0,-64.0,0.0,-31.0,0.0,-31.0,0.0,-31.0,0.0,-95.0,True,8.0,1.0,7209.0,170.0,81.0,7209.0,170.0,81.0
233,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_233.txt,0.0,-24.0,0.0,-24.0,0.0,-60.0,0.0,-60.0,0.0,-24.0,0.0,-84.0,True,8.0,1.0,8855.0,192.0,77.0,8393.0,186.0,77.0
234,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_234.txt,57.0,57.0,57.0,57.0,0.0,-156.0,0.0,-156.0,57.0,57.0,57.0,-99.0,False,8.0,1.0,11656.0,238.0,94.0,11352.0,238.0,66.0
235,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_235.txt,0.0,-46.0,0.0,-46.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,-40.0,False,8.0,0.0,8652.0,187.0,84.0,8652.0,187.0,84.0
236,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_236.txt,0.0,-124.0,0.0,-124.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-125.0,True,8.0,2.0,7954.0,202.0,82.0,7701.0,202.0,51.0
237,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_237.txt,0.0,-137.0,0.0,-137.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,-111.0,False,8.0,0.0,6640.0,204.0,80.0,6308.0,204.0,38.0
238,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_238.txt,0.0,-115.0,0.0,-115.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,-85.0,False,8.0,1.0,7488.0,190.0,78.0,7425.0,190.0,55.0
239,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_239.txt,68.0,68.0,68.0,68.0,0.0,-132.0,0.0,-132.0,68.0,68.0,68.0,-64.0,False,8.0,1.0,8036.0,196.0,82.0,7755.0,196.0,55.0
240,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_240.txt,0.0,-82.0,0.0,-82.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,-23.0,False,8.0,1.0,14060.0,266.0,93.0,3306.0,193.0,19.0
241,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_241.txt,0.0,-19.0,0.0,-19.0,0.0,-83.0,0.0,-83.0,0.0,-19.0,0.0,-102.0,True,8.0,1.0,8910.0,189.0,90.0,8910.0,189.0,90.0
242,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_242.txt,55.0,55.0,55.0,55.0,0.0,-124.0,0.0,-124.0,55.0,55.0,55.0,-69.0,False,8.0,0.0,4032.0,137.0,59.0,1270.0,137.0,10.0
243,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_243.txt,25.0,25.0,25.0,25.0,0.0,-38.0,0.0,-38.0,25.0,25.0,25.0,-13.0,False,8.0,0.0,11880.0,237.0,93.0,11346.0,215.0,93.0
244,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_244.txt,0.0,-23.0,0.0,-23.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,33.0,False,8.0,1.0,12702.0,238.0,87.0,6693.0,166.0,69.0
245,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_245.txt,0.0,-101.0,0.0,-101.0,0.0,-28.0,0.0,-28.0,0.0,-28.0,0.0,-129.0,True,8.0,2.0,11340.0,216.0,90.0,11340.0,216.0,90.0
246,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_246.txt,97.0,97.0,97.0,97.0,0.0,-109.0,0.0,-109.0,97.0,97.0,97.0,-12.0,False,8.0,1.0,14744.0,251.0,97.0,1620.0,189.0,9.0
247,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_247.txt,9.0,9.0,9.0,9.0,0.0,-96.0,0.0,-96.0,9.0,9.0,9.0,-87.0,False,8.0,0.0,8745.0,234.0,79.0,8745.0,218.0,53.0
248,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_248.txt,0.0,-51.0,0.0,-51.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,-29.0,False,8.0,0.0,13530.0,247.0,85.0,10115.0,204.0,85.0
249,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_249.txt,0.0,-114.0,0.0,-114.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,-106.0,False,8.0,0.0,7791.0,200.0,79.0,7791.0,200.0,53.0
250,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_250.txt,0.0,-12.0,0.0,-12.0,0.0,-17.0,0.0,-17.0,0.0,-12.0,0.0,-29.0,True,8.0,1.0,11136.0,212.0,96.0,10545.0,206.0,95.0
251,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_251.txt,0.0,-39.0,0.0,-39.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,-24.0,False,8.0,0.0,8855.0,192.0,83.0,8300.0,183.0,83.0
252,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_252.txt,0.0,-35.0,0.0,-35.0,0.0,-70.0,0.0,-70.0,0.0,-35.0,0.0,-105.0,True,8.0,2.0,8910.0,189.0,90.0,8910.0,189.0,90.0
253,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_253.txt,0.0,-145.0,0.0,-145.0,0.0,-16.0,0.0,-16.0,0.0,-16.0,0.0,-161.0,True,8.0,1.0,16562.0,273.0,93.0,16562.0,273.0,91.0
254,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_254.txt,0.0,-88.0,0.0,-88.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,-59.0,False,8.0,0.0,8618.0,201.0,84.0,8618.0,201.0,62.0
255,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_255.txt,0.0,-94.0,0.0,-94.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,-53.0,False,8.0,1.0,10660.0,256.0,83.0,5250.0,205.0,30.0
256,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_256.txt,0.0,-24.0,0.0,-24.0,0.0,-151.0,0.0,-151.0,0.0,-24.0,0.0,-175.0,True,8.0,2.0,11322.0,227.0,74.0,11322.0,227.0,74.0
257,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_257.txt,0.0,-50.0,0.0,-50.0,0.0,-3.0,0.0,-3.0,0.0,-3.0,0.0,-53.0,True,8.0,1.0,9246.0,218.0,76.0,9246.0,203.0,69.0
258,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_258.txt,0.0,-94.0,0.0,-94.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,-80.0,False,8.0,0.0,6665.0,216.0,75.0,6665.0,198.0,43.0
259,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_259.txt,0.0,-81.0,0.0,-81.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,0.0,-90.0,True,8.0,2.0,7790.0,177.0,82.0,7790.0,177.0,82.0
260,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_260.txt,0.0,-56.0,0.0,-56.0,0.0,-74.0,0.0,-74.0,0.0,-56.0,0.0,-130.0,True,8.0,1.0,14938.0,251.0,97.0,14938.0,251.0,97.0
261,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_261.txt,17.0,17.0,17.0,17.0,0.0,-130.0,0.0,-130.0,17.0,17.0,17.0,-113.0,False,8.0,1.0,6240.0,178.0,72.0,6240.0,178.0,48.0
262,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_262.txt,0.0,-37.0,0.0,-37.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,14.0,False,8.0,1.0,15840.0,261.0,96.0,9540.0,196.0,90.0
263,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_263.txt,0.0,-2.0,0.0,-2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,False,8.0,0.0,10580.0,213.0,92.0,7896.0,178.0,84.0
264,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_264.txt,13.0,13.0,13.0,13.0,0.0,-147.0,0.0,-147.0,13.0,13.0,13.0,-134.0,False,8.0,0.0,15582.0,257.0,98.0,15582.0,257.0,98.0
265,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_265.txt,0.0,-149.0,0.0,-149.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,-122.0,False,8.0,0.0,10126.0,227.0,88.0,10126.0,227.0,61.0
266,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_266.txt,0.0,-47.0,0.0,-47.0,0.0,-78.0,0.0,-78.0,0.0,-47.0,0.0,-125.0,True,8.0,1.0,8528.0,186.0,82.0,8528.0,186.0,82.0
267,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_267.txt,0.0,-88.0,0.0,-88.0,0.0,-8.0,0.0,-8.0,0.0,-8.0,0.0,-96.0,True,8.0,2.0,8174.0,195.0,71.0,8174.0,195.0,61.0
268,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_268.txt,0.0,-92.0,0.0,-92.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,-51.0,False,8.0,0.0,3135.0,130.0,55.0,2544.0,130.0,24.0
269,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_269.txt,0.0,-53.0,0.0,-53.0,0.0,-41.0,0.0,-41.0,0.0,-41.0,0.0,-94.0,True,8.0,1.0,11564.0,216.0,98.0,11564.0,216.0,98.0
270,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_270.txt,0.0,-177.0,0.0,-177.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,-99.0,False,8.0,0.0,14406.0,256.0,98.0,12288.0,256.0,64.0
271,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_271.txt,0.0,-82.0,0.0,-82.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-77.0,False,8.0,1.0,10080.0,202.0,95.0,10080.0,202.0,90.0
272,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_272.txt,0.0,-109.0,0.0,-109.0,0.0,-8.0,0.0,-8.0,0.0,-8.0,0.0,-117.0,True,8.0,1.0,8804.0,204.0,78.0,8804.0,204.0,62.0
273,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_273.txt,2.0,2.0,2.0,2.0,0.0,-134.0,0.0,-134.0,2.0,2.0,2.0,-132.0,False,8.0,0.0,9894.0,224.0,97.0,8944.0,224.0,52.0
274,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_274.txt,3.0,3.0,3.0,3.0,0.0,-164.0,0.0,-164.0,3.0,3.0,3.0,-161.0,False,8.0,1.0,12425.0,246.0,97.0,12425.0,246.0,71.0
275,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_275.txt,0.0,-22.0,0.0,-22.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,-10.0,False,8.0,0.0,13640.0,250.0,94.0,10092.0,203.0,87.0
276,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_276.txt,0.0,-37.0,0.0,-37.0,0.0,-35.0,0.0,-35.0,0.0,-35.0,0.0,-72.0,True,8.0,1.0,3913.0,147.0,49.0,3913.0,134.0,43.0
277,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_277.txt,16.0,16.0,16.0,16.0,0.0,-27.0,0.0,-27.0,16.0,16.0,16.0,-11.0,False,8.0,0.0,8245.0,192.0,85.0,8245.0,182.0,85.0
278,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_278.txt,49.0,49.0,49.0,49.0,0.0,-111.0,0.0,-111.0,49.0,49.0,49.0,-62.0,False,8.0,1.0,7140.0,173.0,84.0,5842.0,173.0,46.0
279,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_279.txt,0.0,-33.0,0.0,-33.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,-25.0,False,8.0,0.0,3864.0,138.0,56.0,3864.0,125.0,56.0
280,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_280.txt,0.0,-38.0,0.0,-38.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-18.0,False,8.0,0.0,9476.0,220.0,92.0,7018.0,179.0,58.0
281,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_281.txt,0.0,-75.0,0.0,-75.0,0.0,-18.0,0.0,-18.0,0.0,-18.0,0.0,-93.0,True,8.0,2.0,7458.0,179.0,68.0,7458.0,179.0,66.0
282,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_282.txt,0.0,-5.0,0.0,-5.0,0.0,-59.0,0.0,-59.0,0.0,-5.0,0.0,-64.0,True,8.0,1.0,9585.0,211.0,71.0,9585.0,206.0,71.0
283,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_283.txt,0.0,-25.0,0.0,-25.0,0.0,-61.0,0.0,-61.0,0.0,-25.0,0.0,-86.0,True,8.0,1.0,9494.0,195.0,94.0,9494.0,195.0,94.0
284,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_284.txt,0.0,-155.0,0.0,-155.0,0.0,-3.0,0.0,-3.0,0.0,-3.0,0.0,-158.0,True,8.0,1.0,15520.0,274.0,99.0,15520.0,274.0,80.0
285,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_285.txt,0.0,-26.0,0.0,-26.0,0.0,-59.0,0.0,-59.0,0.0,-26.0,0.0,-85.0,True,8.0,1.0,10736.0,210.0,88.0,10736.0,210.0,88.0
286,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_286.txt,0.0,-2.0,0.0,-2.0,0.0,-21.0,0.0,-21.0,0.0,-2.0,0.0,-23.0,True,8.0,2.0,2139.0,136.0,31.0,2139.0,100.0,31.0
287,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_287.txt,4.0,4.0,4.0,4.0,0.0,-94.0,0.0,-94.0,4.0,4.0,4.0,-90.0,False,8.0,1.0,1428.0,111.0,17.0,1274.0,111.0,13.0
288,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_288.txt,34.0,34.0,34.0,34.0,0.0,-152.0,0.0,-152.0,34.0,34.0,34.0,-118.0,False,8.0,1.0,14322.0,247.0,93.0,14322.0,247.0,93.0
289,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_289.txt,0.0,-74.0,0.0,-74.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,-42.0,False,8.0,1.0,5148.0,204.0,52.0,1807.0,152.0,13.0
290,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_290.txt,0.0,-84.0,0.0,-84.0,0.0,-42.0,0.0,-42.0,0.0,-42.0,0.0,-126.0,True,8.0,1.0,10560.0,236.0,82.0,10560.0,226.0,66.0
291,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_291.txt,8.0,8.0,8.0,8.0,0.0,-36.0,0.0,-36.0,8.0,8.0,8.0,-28.0,False,8.0,0.0,4743.0,144.0,52.0,4576.0,140.0,52.0
292,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_292.txt,38.0,38.0,38.0,38.0,31.0,31.0,31.0,31.0,38.0,38.0,69.0,69.0,False,8.0,1.0,6180.0,168.0,60.0,1885.0,94.0,29.0
293,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_293.txt,0.0,-133.0,0.0,-133.0,0.0,-64.0,0.0,-64.0,0.0,-64.0,0.0,-197.0,True,8.0,2.0,11289.0,230.0,78.0,11289.0,230.0,71.0
294,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_294.txt,0.0,-102.0,0.0,-102.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-82.0,False,8.0,1.0,10197.0,219.0,99.0,10197.0,202.0,99.0
295,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_295.txt,0.0,-111.0,0.0,-111.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,-43.0,False,8.0,0.0,7275.0,199.0,75.0,5425.0,190.0,35.0
296,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_296.txt,0.0,-184.0,0.0,-184.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,-169.0,False,8.0,0.0,15840.0,271.0,96.0,15498.0,271.0,82.0
297,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_297.txt,0.0,-75.0,0.0,-75.0,0.0,-50.0,0.0,-50.0,0.0,-50.0,0.0,-125.0,True,8.0,1.0,9996.0,203.0,84.0,9996.0,203.0,84.0
298,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_298.txt,8.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,19.0,19.0,False,8.0,1.0,6072.0,165.0,72.0,4697.0,138.0,61.0
299,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_299.txt,0.0,-116.0,0.0,-116.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-105.0,False,8.0,0.0,6432.0,182.0,69.0,6432.0,182.0,48.0
300,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_300.txt,0.0,-32.0,0.0,-32.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,-28.0,False,8.0,0.0,5670.0,163.0,70.0,5670.0,151.0,70.0
301,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_301.txt,0.0,-68.0,0.0,-68.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,0.0,-77.0,True,8.0,2.0,2494.0,115.0,39.0,2494.0,115.0,29.0
302,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_302.txt,0.0,-45.0,0.0,-45.0,0.0,-14.0,0.0,-14.0,0.0,-14.0,0.0,-59.0,True,8.0,1.0,10810.0,209.0,94.0,10810.0,209.0,94.0
303,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_303.txt,0.0,-92.0,0.0,-92.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,-77.0,False,8.0,0.0,8437.0,202.0,89.0,8437.0,202.0,59.0
304,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_304.txt,0.0,-138.0,0.0,-138.0,0.0,-18.0,0.0,-18.0,0.0,-18.0,0.0,-156.0,True,8.0,2.0,13104.0,240.0,87.0,13104.0,240.0,84.0
305,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_305.txt,24.0,24.0,24.0,24.0,0.0,-109.0,0.0,-109.0,24.0,24.0,24.0,-85.0,False,8.0,1.0,5986.0,187.0,59.0,5986.0,187.0,41.0
306,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_306.txt,0.0,-14.0,0.0,-14.0,0.0,-73.0,0.0,-73.0,0.0,-14.0,0.0,-87.0,True,8.0,1.0,7475.0,180.0,65.0,7475.0,180.0,65.0
307,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_307.txt,0.0,-66.0,0.0,-66.0,0.0,-2.0,0.0,-2.0,0.0,-2.0,0.0,-68.0,True,8.0,2.0,7224.0,192.0,84.0,7224.0,170.0,84.0
308,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_308.txt,41.0,41.0,41.0,41.0,0.0,-163.0,0.0,-163.0,41.0,41.0,41.0,-122.0,False,8.0,1.0,5162.0,190.0,58.0,4125.0,190.0,25.0
309,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_309.txt,0.0,-23.0,0.0,-23.0,0.0,-116.0,0.0,-116.0,0.0,-23.0,0.0,-139.0,True,8.0,1.0,9570.0,223.0,74.0,9570.0,223.0,58.0
310,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_310.txt,6.0,6.0,6.0,6.0,22.0,22.0,22.0,22.0,22.0,22.0,28.0,28.0,False,8.0,1.0,11200.0,222.0,92.0,8084.0,180.0,86.0
311,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_311.txt,32.0,32.0,32.0,32.0,0.0,-101.0,0.0,-101.0,32.0,32.0,32.0,-69.0,False,8.0,0.0,13552.0,242.0,88.0,13552.0,242.0,88.0
312,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_312.txt,0.0,-9.0,0.0,-9.0,0.0,-91.0,0.0,-91.0,0.0,-9.0,0.0,-100.0,True,8.0,1.0,15035.0,252.0,97.0,15035.0,252.0,97.0
313,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_313.txt,0.0,-91.0,0.0,-91.0,0.0,-20.0,0.0,-20.0,0.0,-20.0,0.0,-111.0,True,8.0,2.0,6510.0,167.0,62.0,6510.0,167.0,62.0
314,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_314.txt,0.0,-45.0,0.0,-45.0,0.0,-79.0,0.0,-79.0,0.0,-45.0,0.0,-124.0,True,8.0,2.0,7326.0,173.0,74.0,7326.0,173.0,74.0
315,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_315.txt,0.0,-101.0,0.0,-101.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,-59.0,False,8.0,0.0,3916.0,179.0,47.0,420.0,143.0,3.0
316,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_316.txt,41.0,41.0,41.0,41.0,0.0,-118.0,0.0,-118.0,41.0,41.0,41.0,-77.0,False,8.0,1.0,6800.0,188.0,68.0,4743.0,184.0,31.0
317,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_317.txt,0.0,-38.0,0.0,-38.0,0.0,-62.0,0.0,-62.0,0.0,-38.0,0.0,-100.0,True,8.0,1.0,11438.0,219.0,86.0,11438.0,219.0,86.0
318,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_318.txt,0.0,-5.0,0.0,-5.0,0.0,-62.0,0.0,-62.0,0.0,-5.0,0.0,-67.0,True,8.0,2.0,4725.0,150.0,61.0,4575.0,136.0,61.0
319,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_319.txt,50.0,50.0,50.0,50.0,0.0,-60.0,0.0,-60.0,50.0,50.0,50.0,-10.0,False,8.0,0.0,1720.0,118.0,40.0,89.0,90.0,1.0
320,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_320.txt,0.0,-110.0,0.0,-110.0,0.0,-2.0,0.0,-2.0,0.0,-2.0,0.0,-112.0,True,8.0,1.0,4131.0,196.0,47.0,4131.0,180.0,27.0
321,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_321.txt,3.0,3.0,3.0,3.0,0.0,-123.0,0.0,-123.0,3.0,3.0,3.0,-120.0,False,8.0,0.0,1176.0,211.0,12.0,1002.0,173.0,6.0
322,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_322.txt,0.0,-35.0,0.0,-35.0,0.0,-46.0,0.0,-46.0,0.0,-35.0,0.0,-81.0,True,8.0,2.0,8670.0,187.0,85.0,8670.0,187.0,85.0
