Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
214,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_214.txt,0.0,-91.0,0.0,-91.0,0.0,-142.0,0.0,-142.0,0.0,-91.0,0.0,-233.0,True,64.0,10.0,47730.0,449.0,215.0,47730.0,437.0,215.0
215,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_215.txt,0.0,-145.0,0.0,-145.0,0.0,-144.0,0.0,-144.0,0.0,-144.0,0.0,-289.0,True,64.0,9.0,54752.0,468.0,232.0,54752.0,468.0,232.0
216,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_216.txt,0.0,-4.0,0.0,-4.0,0.0,-212.0,0.0,-212.0,0.0,-4.0,0.0,-216.0,True,64.0,8.0,52896.0,463.0,228.0,47586.0,463.0,154.0
217,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_217.txt,0.0,-83.0,0.0,-83.0,0.0,-25.0,0.0,-25.0,0.0,-25.0,0.0,-108.0,True,64.0,5.0,32332.0,373.0,164.0,32035.0,364.0,149.0
218,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_218.txt,121.0,121.0,121.0,121.0,0.0,-248.0,0.0,-248.0,121.0,121.0,121.0,-127.0,False,64.0,4.0,23405.0,318.0,152.0,16315.0,316.0,65.0
219,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_219.txt,0.0,-42.0,0.0,-42.0,0.0,-96.0,0.0,-96.0,0.0,-42.0,0.0,-138.0,True,64.0,3.0,53820.0,473.0,213.0,53820.0,467.0,207.0
220,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_220.txt,0.0,-50.0,0.0,-50.0,0.0,-37.0,0.0,-37.0,0.0,-37.0,0.0,-87.0,True,64.0,10.0,30751.0,355.0,161.0,22632.0,302.0,138.0
221,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_221.txt,0.0,-61.0,0.0,-61.0,0.0,-127.0,0.0,-127.0,0.0,-61.0,0.0,-188.0,True,64.0,3.0,53613.0,466.0,207.0,53613.0,466.0,207.0
222,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_222.txt,0.0,-2.0,0.0,-2.0,0.0,-240.0,0.0,-240.0,0.0,-2.0,0.0,-242.0,True,64.0,10.0,35280.0,396.0,180.0,34020.0,396.0,126.0
223,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_223.txt,0.0,-27.0,0.0,-27.0,0.0,-72.0,0.0,-72.0,0.0,-27.0,0.0,-99.0,True,64.0,8.0,33768.0,369.0,175.0,28461.0,338.0,159.0
224,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_224.txt,0.0,-149.0,0.0,-149.0,0.0,-110.0,0.0,-110.0,0.0,-110.0,0.0,-259.0,True,64.0,12.0,34200.0,370.0,180.0,34200.0,370.0,180.0
225,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_225.txt,0.0,-71.0,0.0,-71.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-64.0,False,64.0,5.0,17266.0,275.0,124.0,14715.0,244.0,109.0
226,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_226.txt,20.0,20.0,20.0,20.0,15.0,15.0,15.0,15.0,20.0,20.0,35.0,35.0,False,64.0,6.0,41934.0,415.0,186.0,19656.0,290.0,108.0
227,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_227.txt,0.0,-2.0,0.0,-2.0,0.0,-123.0,0.0,-123.0,0.0,-2.0,0.0,-125.0,True,64.0,8.0,42025.0,412.0,205.0,32060.0,369.0,140.0
228,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_228.txt,0.0,-1.0,0.0,-1.0,0.0,-216.0,0.0,-216.0,0.0,-1.0,0.0,-217.0,True,64.0,12.0,41238.0,411.0,176.0,31823.0,384.0,121.0
229,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_229.txt,0.0,-61.0,0.0,-61.0,0.0,-101.0,0.0,-101.0,0.0,-61.0,0.0,-162.0,True,64.0,13.0,18759.0,301.0,115.0,18759.0,280.0,111.0
230,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_230.txt,0.0,-162.0,0.0,-162.0,0.0,-42.0,0.0,-42.0,0.0,-42.0,0.0,-204.0,True,64.0,8.0,32996.0,418.0,165.0,32696.0,390.0,122.0
231,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_231.txt,0.0,-73.0,0.0,-73.0,0.0,-122.0,0.0,-122.0,0.0,-73.0,0.0,-195.0,True,64.0,5.0,43824.0,425.0,198.0,42570.0,413.0,198.0
232,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_232.txt,0.0,-29.0,0.0,-29.0,0.0,-270.0,0.0,-270.0,0.0,-29.0,0.0,-299.0,True,64.0,11.0,46031.0,458.0,191.0,44697.0,458.0,141.0
233,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_233.txt,0.0,-116.0,0.0,-116.0,0.0,-120.0,0.0,-120.0,0.0,-116.0,0.0,-236.0,True,64.0,11.0,38152.0,409.0,173.0,34944.0,380.0,156.0
234,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_234.txt,6.0,6.0,6.0,6.0,0.0,-107.0,0.0,-107.0,6.0,6.0,6.0,-101.0,False,64.0,2.0,27720.0,421.0,143.0,26400.0,364.0,100.0
235,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_235.txt,0.0,-66.0,0.0,-66.0,0.0,-75.0,0.0,-75.0,0.0,-66.0,0.0,-141.0,True,64.0,8.0,23244.0,317.0,149.0,21960.0,302.0,122.0
236,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_236.txt,0.0,-38.0,0.0,-38.0,0.0,-46.0,0.0,-46.0,0.0,-38.0,0.0,-84.0,True,64.0,8.0,15549.0,302.0,109.0,14507.0,252.0,89.0
237,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_237.txt,0.0,-184.0,0.0,-184.0,0.0,-90.0,0.0,-90.0,0.0,-90.0,0.0,-274.0,True,64.0,9.0,43380.0,421.0,180.0,43380.0,421.0,180.0
238,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_238.txt,0.0,-117.0,0.0,-117.0,0.0,-116.0,0.0,-116.0,0.0,-116.0,0.0,-233.0,True,64.0,10.0,40096.0,410.0,179.0,40096.0,403.0,179.0
239,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_239.txt,0.0,-94.0,0.0,-94.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-98.0,True,64.0,7.0,45287.0,445.0,184.0,38796.0,395.0,183.0
240,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_240.txt,0.0,-167.0,0.0,-167.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,-131.0,False,64.0,8.0,35796.0,385.0,172.0,32640.0,376.0,136.0
241,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_241.txt,0.0,-45.0,0.0,-45.0,0.0,-104.0,0.0,-104.0,0.0,-45.0,0.0,-149.0,True,64.0,5.0,47061.0,438.0,208.0,47061.0,438.0,189.0
242,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_242.txt,0.0,-5.0,0.0,-5.0,0.0,-49.0,0.0,-49.0,0.0,-5.0,0.0,-54.0,True,64.0,5.0,25742.0,374.0,153.0,24360.0,323.0,120.0
243,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_243.txt,0.0,-144.0,0.0,-144.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,-127.0,False,64.0,4.0,35280.0,389.0,173.0,35280.0,387.0,147.0
244,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_244.txt,0.0,-273.0,0.0,-273.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-262.0,False,64.0,8.0,54549.0,475.0,213.0,53956.0,475.0,188.0
245,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_245.txt,0.0,-110.0,0.0,-110.0,0.0,-73.0,0.0,-73.0,0.0,-73.0,0.0,-183.0,True,64.0,9.0,49907.0,492.0,187.0,39295.0,416.0,145.0
246,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_246.txt,0.0,-119.0,0.0,-119.0,0.0,-117.0,0.0,-117.0,0.0,-117.0,0.0,-236.0,True,64.0,10.0,32076.0,360.0,162.0,32076.0,360.0,162.0
247,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_247.txt,0.0,-113.0,0.0,-113.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,-58.0,False,64.0,6.0,50430.0,451.0,205.0,36261.0,390.0,153.0
248,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_248.txt,0.0,-131.0,0.0,-131.0,0.0,-111.0,0.0,-111.0,0.0,-111.0,0.0,-242.0,True,64.0,12.0,44690.0,423.0,205.0,42365.0,414.0,185.0
249,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_249.txt,0.0,-25.0,0.0,-25.0,0.0,-111.0,0.0,-111.0,0.0,-25.0,0.0,-136.0,True,64.0,5.0,38488.0,419.0,187.0,34827.0,388.0,141.0
250,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_250.txt,0.0,-65.0,0.0,-65.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-60.0,False,64.0,3.0,61110.0,502.0,226.0,54240.0,466.0,226.0
251,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_251.txt,5.0,5.0,5.0,5.0,0.0,-85.0,0.0,-85.0,5.0,5.0,5.0,-80.0,False,64.0,7.0,24300.0,312.0,150.0,17871.0,272.0,111.0
252,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_252.txt,0.0,-158.0,0.0,-158.0,0.0,-75.0,0.0,-75.0,0.0,-75.0,0.0,-233.0,True,64.0,12.0,35020.0,376.0,170.0,35020.0,376.0,170.0
253,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_253.txt,0.0,-26.0,0.0,-26.0,0.0,-241.0,0.0,-241.0,0.0,-26.0,0.0,-267.0,True,64.0,10.0,33115.0,390.0,179.0,31784.0,390.0,116.0
254,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_254.txt,0.0,-151.0,0.0,-151.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-131.0,False,64.0,9.0,21352.0,313.0,140.0,19552.0,302.0,94.0
255,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_255.txt,11.0,11.0,11.0,11.0,0.0,-65.0,0.0,-65.0,11.0,11.0,11.0,-54.0,False,64.0,8.0,39072.0,413.0,193.0,34128.0,374.0,158.0
256,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_256.txt,8.0,8.0,8.0,8.0,0.0,-276.0,0.0,-276.0,8.0,8.0,8.0,-268.0,False,64.0,9.0,51230.0,459.0,218.0,43928.0,459.0,136.0
257,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_257.txt,56.0,56.0,56.0,56.0,0.0,-34.0,0.0,-34.0,56.0,56.0,56.0,22.0,False,64.0,2.0,15600.0,261.0,119.0,11200.0,220.0,80.0
258,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_258.txt,0.0,-376.0,0.0,-376.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,-350.0,False,64.0,9.0,44784.0,479.0,160.0,28968.0,479.0,71.0
259,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_259.txt,19.0,19.0,19.0,19.0,0.0,-84.0,0.0,-84.0,19.0,19.0,19.0,-65.0,False,64.0,3.0,34762.0,373.0,182.0,32012.0,363.0,151.0
260,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_260.txt,0.0,-123.0,0.0,-123.0,0.0,-83.0,0.0,-83.0,0.0,-83.0,0.0,-206.0,True,64.0,8.0,60720.0,495.0,237.0,60720.0,494.0,230.0
261,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_261.txt,1.0,1.0,1.0,1.0,0.0,-66.0,0.0,-66.0,1.0,1.0,1.0,-65.0,False,64.0,6.0,30972.0,352.0,174.0,23184.0,310.0,126.0
262,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_262.txt,64.0,64.0,64.0,64.0,0.0,-192.0,0.0,-192.0,64.0,64.0,64.0,-128.0,False,64.0,6.0,37440.0,397.0,192.0,32893.0,386.0,127.0
263,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_263.txt,0.0,-20.0,0.0,-20.0,0.0,-19.0,0.0,-19.0,0.0,-19.0,0.0,-39.0,True,64.0,11.0,15504.0,265.0,123.0,12444.0,224.0,102.0
264,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_264.txt,0.0,-189.0,0.0,-189.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,-136.0,False,64.0,6.0,21432.0,324.0,130.0,14942.0,303.0,62.0
265,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_265.txt,0.0,-63.0,0.0,-63.0,0.0,-68.0,0.0,-68.0,0.0,-63.0,0.0,-131.0,True,64.0,5.0,36462.0,383.0,184.0,36462.0,383.0,177.0
266,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_266.txt,0.0,-147.0,0.0,-147.0,0.0,-106.0,0.0,-106.0,0.0,-106.0,0.0,-253.0,True,64.0,9.0,46986.0,437.0,191.0,46986.0,437.0,191.0
267,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_267.txt,0.0,-108.0,0.0,-108.0,0.0,-39.0,0.0,-39.0,0.0,-39.0,0.0,-147.0,True,64.0,6.0,49200.0,471.0,200.0,49200.0,446.0,200.0
268,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_268.txt,0.0,-228.0,0.0,-228.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,-191.0,False,64.0,6.0,60828.0,496.0,222.0,60828.0,496.0,222.0
269,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_269.txt,0.0,-32.0,0.0,-32.0,0.0,-59.0,0.0,-59.0,0.0,-32.0,0.0,-91.0,True,64.0,10.0,10656.0,235.0,86.0,9620.0,204.0,74.0
270,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_270.txt,0.0,-8.0,0.0,-8.0,0.0,-70.0,0.0,-70.0,0.0,-8.0,0.0,-78.0,True,64.0,10.0,28006.0,343.0,151.0,22022.0,297.0,143.0
271,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_271.txt,0.0,-49.0,0.0,-49.0,0.0,-98.0,0.0,-98.0,0.0,-49.0,0.0,-147.0,True,64.0,6.0,28237.0,341.0,154.0,26642.0,327.0,154.0
272,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_272.txt,0.0,-98.0,0.0,-98.0,0.0,-89.0,0.0,-89.0,0.0,-89.0,0.0,-187.0,True,64.0,10.0,27267.0,359.0,149.0,26724.0,335.0,131.0
273,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_273.txt,0.0,-106.0,0.0,-106.0,0.0,-142.0,0.0,-142.0,0.0,-106.0,0.0,-248.0,True,64.0,9.0,42993.0,458.0,183.0,42993.0,434.0,153.0
274,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_274.txt,0.0,-4.0,0.0,-4.0,0.0,-213.0,0.0,-213.0,0.0,-4.0,0.0,-217.0,True,64.0,7.0,28644.0,373.0,143.0,27472.0,373.0,101.0
275,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_275.txt,0.0,-56.0,0.0,-56.0,0.0,-52.0,0.0,-52.0,0.0,-52.0,0.0,-108.0,True,64.0,6.0,14317.0,261.0,108.0,14317.0,242.0,103.0
276,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_276.txt,0.0,-117.0,0.0,-117.0,0.0,-58.0,0.0,-58.0,0.0,-58.0,0.0,-175.0,True,64.0,6.0,26786.0,352.0,146.0,26786.0,345.0,118.0
277,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_277.txt,1.0,1.0,1.0,1.0,0.0,-146.0,0.0,-146.0,1.0,1.0,1.0,-145.0,False,64.0,7.0,26852.0,333.0,149.0,26852.0,333.0,137.0
278,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_278.txt,0.0,-104.0,0.0,-104.0,0.0,-59.0,0.0,-59.0,0.0,-59.0,0.0,-163.0,True,64.0,6.0,43500.0,451.0,175.0,40095.0,408.0,165.0
279,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_279.txt,0.0,-83.0,0.0,-83.0,0.0,-144.0,0.0,-144.0,0.0,-83.0,0.0,-227.0,True,64.0,9.0,41701.0,417.0,187.0,41701.0,410.0,187.0
280,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_280.txt,0.0,-176.0,0.0,-176.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,0.0,-185.0,True,64.0,8.0,47090.0,447.0,203.0,47090.0,447.0,170.0
281,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_281.txt,28.0,28.0,28.0,28.0,0.0,-136.0,0.0,-136.0,28.0,28.0,28.0,-108.0,False,64.0,7.0,46410.0,439.0,201.0,39762.0,423.0,141.0
282,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_282.txt,0.0,-104.0,0.0,-104.0,0.0,-24.0,0.0,-24.0,0.0,-24.0,0.0,-128.0,True,64.0,8.0,50290.0,450.0,214.0,42496.0,422.0,166.0
283,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_283.txt,0.0,-68.0,0.0,-68.0,0.0,-68.0,0.0,-68.0,0.0,-68.0,0.0,-136.0,True,64.0,8.0,47672.0,438.0,209.0,40608.0,404.0,188.0
284,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_284.txt,0.0,-102.0,0.0,-102.0,0.0,-140.0,0.0,-140.0,0.0,-102.0,0.0,-242.0,True,64.0,8.0,63246.0,503.0,249.0,63246.0,503.0,249.0
285,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_285.txt,0.0,-111.0,0.0,-111.0,0.0,-18.0,0.0,-18.0,0.0,-18.0,0.0,-129.0,True,64.0,5.0,34650.0,375.0,169.0,34650.0,375.0,165.0
286,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_286.txt,0.0,-69.0,0.0,-69.0,0.0,-87.0,0.0,-87.0,0.0,-69.0,0.0,-156.0,True,64.0,6.0,33800.0,373.0,169.0,33800.0,369.0,169.0
287,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_287.txt,0.0,-99.0,0.0,-99.0,0.0,-42.0,0.0,-42.0,0.0,-42.0,0.0,-141.0,True,64.0,8.0,24603.0,316.0,152.0,24603.0,316.0,139.0
288,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_288.txt,0.0,-16.0,0.0,-16.0,0.0,-131.0,0.0,-131.0,0.0,-16.0,0.0,-147.0,True,64.0,8.0,35175.0,376.0,178.0,29606.0,357.0,131.0
289,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_289.txt,0.0,-124.0,0.0,-124.0,0.0,-76.0,0.0,-76.0,0.0,-76.0,0.0,-200.0,True,64.0,12.0,30102.0,347.0,173.0,30102.0,347.0,173.0
290,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_290.txt,0.0,-72.0,0.0,-72.0,0.0,-93.0,0.0,-93.0,0.0,-72.0,0.0,-165.0,True,64.0,8.0,32398.0,365.0,167.0,29992.0,347.0,163.0
291,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_291.txt,0.0,-57.0,0.0,-57.0,0.0,-61.0,0.0,-61.0,0.0,-57.0,0.0,-118.0,True,64.0,6.0,28012.0,342.0,149.0,28012.0,337.0,149.0
292,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_292.txt,0.0,-88.0,0.0,-88.0,0.0,-28.0,0.0,-28.0,0.0,-28.0,0.0,-116.0,True,64.0,5.0,31059.0,356.0,153.0,31059.0,356.0,153.0
293,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_293.txt,0.0,-85.0,0.0,-85.0,0.0,-53.0,0.0,-53.0,0.0,-53.0,0.0,-138.0,True,64.0,8.0,33968.0,389.0,176.0,28994.0,351.0,133.0
294,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_294.txt,72.0,72.0,72.0,72.0,0.0,-275.0,0.0,-275.0,72.0,72.0,72.0,-203.0,False,64.0,7.0,50268.0,449.0,213.0,45280.0,443.0,160.0
295,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_295.txt,1.0,1.0,1.0,1.0,0.0,-150.0,0.0,-150.0,1.0,1.0,1.0,-149.0,False,64.0,5.0,23876.0,381.0,137.0,23876.0,348.0,94.0
296,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_296.txt,0.0,-66.0,0.0,-66.0,0.0,-70.0,0.0,-70.0,0.0,-66.0,0.0,-136.0,True,64.0,6.0,46170.0,442.0,192.0,46170.0,433.0,190.0
297,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_297.txt,0.0,-167.0,0.0,-167.0,0.0,-157.0,0.0,-157.0,0.0,-157.0,0.0,-324.0,True,64.0,10.0,63909.0,506.0,243.0,63909.0,506.0,243.0
298,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_298.txt,0.0,-24.0,0.0,-24.0,0.0,-184.0,0.0,-184.0,0.0,-24.0,0.0,-208.0,True,64.0,9.0,34224.0,386.0,172.0,34224.0,386.0,138.0
299,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_299.txt,0.0,-106.0,0.0,-106.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-101.0,False,64.0,6.0,33649.0,370.0,170.0,31244.0,360.0,146.0
300,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_300.txt,0.0,-251.0,0.0,-251.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,-216.0,False,64.0,12.0,25410.0,345.0,149.0,22274.0,345.0,86.0
301,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_301.txt,56.0,56.0,56.0,56.0,0.0,-107.0,0.0,-107.0,56.0,56.0,56.0,-51.0,False,64.0,7.0,34496.0,378.0,164.0,26260.0,332.0,130.0
302,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_302.txt,0.0,-79.0,0.0,-79.0,0.0,-62.0,0.0,-62.0,0.0,-62.0,0.0,-141.0,True,64.0,9.0,53200.0,509.0,193.0,53200.0,470.0,190.0
303,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_303.txt,0.0,-152.0,0.0,-152.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,-139.0,False,64.0,5.0,34579.0,380.0,175.0,34579.0,380.0,151.0
304,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_304.txt,0.0,-35.0,0.0,-35.0,0.0,-6.0,0.0,-6.0,0.0,-6.0,0.0,-41.0,True,64.0,10.0,12138.0,227.0,102.0,7552.0,182.0,64.0
305,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_305.txt,14.0,14.0,14.0,14.0,0.0,-177.0,0.0,-177.0,14.0,14.0,14.0,-163.0,False,64.0,6.0,50310.0,455.0,215.0,47850.0,455.0,165.0
306,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_306.txt,0.0,-76.0,0.0,-76.0,0.0,-89.0,0.0,-89.0,0.0,-76.0,0.0,-165.0,True,64.0,12.0,18573.0,280.0,129.0,18573.0,274.0,123.0
307,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_307.txt,0.0,-17.0,0.0,-17.0,0.0,-101.0,0.0,-101.0,0.0,-17.0,0.0,-118.0,True,64.0,9.0,54432.0,468.0,216.0,43050.0,415.0,205.0
308,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_308.txt,0.0,-329.0,0.0,-329.0,0.0,-21.0,0.0,-21.0,0.0,-21.0,0.0,-350.0,True,64.0,14.0,32314.0,437.0,132.0,30450.0,437.0,87.0
309,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_309.txt,0.0,-115.0,0.0,-115.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,-75.0,False,64.0,7.0,40183.0,443.0,188.0,27242.0,363.0,106.0
310,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_310.txt,0.0,-95.0,0.0,-95.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,-63.0,False,64.0,4.0,51906.0,462.0,219.0,44892.0,432.0,174.0
311,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_311.txt,0.0,-77.0,0.0,-77.0,0.0,-44.0,0.0,-44.0,0.0,-44.0,0.0,-121.0,True,64.0,8.0,24645.0,318.0,155.0,24336.0,313.0,144.0
312,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_312.txt,0.0,-42.0,0.0,-42.0,0.0,-69.0,0.0,-69.0,0.0,-42.0,0.0,-111.0,True,64.0,5.0,42602.0,417.0,196.0,38808.0,394.0,196.0
313,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_313.txt,0.0,-105.0,0.0,-105.0,0.0,-102.0,0.0,-102.0,0.0,-102.0,0.0,-207.0,True,64.0,11.0,41472.0,432.0,184.0,35040.0,386.0,146.0
314,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_314.txt,0.0,-157.0,0.0,-157.0,0.0,-179.0,0.0,-179.0,0.0,-157.0,0.0,-336.0,True,64.0,10.0,51863.0,456.0,217.0,51863.0,456.0,217.0
315,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_315.txt,0.0,-72.0,0.0,-72.0,0.0,-112.0,0.0,-112.0,0.0,-72.0,0.0,-184.0,True,64.0,10.0,30096.0,350.0,159.0,30096.0,350.0,152.0
316,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_316.txt,0.0,-140.0,0.0,-140.0,0.0,-31.0,0.0,-31.0,0.0,-31.0,0.0,-171.0,True,64.0,5.0,44096.0,433.0,208.0,44010.0,433.0,163.0
317,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_317.txt,0.0,-196.0,0.0,-196.0,0.0,-125.0,0.0,-125.0,0.0,-125.0,0.0,-321.0,True,64.0,11.0,65720.0,513.0,248.0,65720.0,513.0,248.0
318,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_318.txt,0.0,-103.0,0.0,-103.0,0.0,-74.0,0.0,-74.0,0.0,-74.0,0.0,-177.0,True,64.0,6.0,48697.0,447.0,215.0,48697.0,442.0,209.0
319,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_319.txt,0.0,-112.0,0.0,-112.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,-90.0,False,64.0,5.0,37845.0,433.0,172.0,26334.0,365.0,99.0
320,uniform,outputs/agents_2/items_6/gpt4o/persona_based0/output_320.txt,0.0,-157.0,0.0,-157.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,-149.0,False,64.0,7.0,39984.0,407.0,180.0,37114.0,395.0,154.0
