Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
214,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_214.txt,0.0,-122.0,0.0,-122.0,0.0,-64.0,0.0,-64.0,0.0,-64.0,0.0,-186.0,True,32.0,5.0,20250.0,343.0,106.0,20250.0,315.0,90.0
215,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_215.txt,0.0,-70.0,0.0,-70.0,0.0,-89.0,0.0,-89.0,0.0,-70.0,0.0,-159.0,True,32.0,3.0,36477.0,382.0,189.0,36477.0,382.0,189.0
216,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_216.txt,56.0,56.0,56.0,56.0,0.0,-216.0,0.0,-216.0,56.0,56.0,56.0,-160.0,False,32.0,4.0,27540.0,333.0,153.0,22184.0,330.0,94.0
217,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_217.txt,0.0,-161.0,0.0,-161.0,0.0,-36.0,0.0,-36.0,0.0,-36.0,0.0,-197.0,True,32.0,5.0,24153.0,353.0,136.0,24153.0,346.0,97.0
218,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_218.txt,0.0,-7.0,0.0,-7.0,0.0,-110.0,0.0,-110.0,0.0,-7.0,0.0,-117.0,True,32.0,3.0,30498.0,359.0,168.0,30498.0,359.0,138.0
219,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_219.txt,0.0,-51.0,0.0,-51.0,0.0,-204.0,0.0,-204.0,0.0,-51.0,0.0,-255.0,True,32.0,5.0,30872.0,363.0,155.0,30872.0,363.0,136.0
220,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_220.txt,0.0,-54.0,0.0,-54.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,-50.0,False,32.0,1.0,18354.0,284.0,122.0,18354.0,275.0,114.0
221,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_221.txt,0.0,-98.0,0.0,-98.0,0.0,-15.0,0.0,-15.0,0.0,-15.0,0.0,-113.0,True,32.0,2.0,47600.0,462.0,188.0,39888.0,421.0,144.0
222,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_222.txt,0.0,-96.0,0.0,-96.0,0.0,-121.0,0.0,-121.0,0.0,-96.0,0.0,-217.0,True,32.0,4.0,27860.0,339.0,153.0,24786.0,315.0,153.0
223,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_223.txt,0.0,-103.0,0.0,-103.0,0.0,-48.0,0.0,-48.0,0.0,-48.0,0.0,-151.0,True,32.0,5.0,24920.0,318.0,140.0,24920.0,318.0,140.0
224,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_224.txt,43.0,43.0,43.0,43.0,0.0,-180.0,0.0,-180.0,43.0,43.0,43.0,-137.0,False,32.0,3.0,31648.0,369.0,172.0,27720.0,369.0,105.0
225,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_225.txt,0.0,-61.0,0.0,-61.0,0.0,-110.0,0.0,-110.0,0.0,-61.0,0.0,-171.0,True,32.0,4.0,26026.0,323.0,154.0,26026.0,323.0,154.0
226,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_226.txt,0.0,-174.0,0.0,-174.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,0.0,-183.0,True,32.0,6.0,21620.0,339.0,136.0,21620.0,327.0,92.0
227,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_227.txt,0.0,-9.0,0.0,-9.0,0.0,-95.0,0.0,-95.0,0.0,-9.0,0.0,-104.0,True,32.0,3.0,28050.0,337.0,157.0,28050.0,337.0,150.0
228,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_228.txt,0.0,-105.0,0.0,-105.0,0.0,-46.0,0.0,-46.0,0.0,-46.0,0.0,-151.0,True,32.0,4.0,22606.0,305.0,128.0,22606.0,305.0,127.0
229,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_229.txt,0.0,-2.0,0.0,-2.0,0.0,-27.0,0.0,-27.0,0.0,-2.0,0.0,-29.0,True,32.0,3.0,24864.0,327.0,148.0,17700.0,268.0,118.0
230,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_230.txt,0.0,-108.0,0.0,-108.0,0.0,-91.0,0.0,-91.0,0.0,-91.0,0.0,-199.0,True,32.0,3.0,32589.0,368.0,156.0,32589.0,366.0,153.0
231,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_231.txt,0.0,-178.0,0.0,-178.0,0.0,-82.0,0.0,-82.0,0.0,-82.0,0.0,-260.0,True,32.0,6.0,37788.0,395.0,188.0,37200.0,395.0,155.0
232,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_232.txt,12.0,12.0,12.0,12.0,0.0,-108.0,0.0,-108.0,12.0,12.0,12.0,-96.0,False,32.0,4.0,27864.0,340.0,162.0,17794.0,299.0,82.0
233,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_233.txt,0.0,-7.0,0.0,-7.0,0.0,-155.0,0.0,-155.0,0.0,-7.0,0.0,-162.0,True,32.0,6.0,16786.0,274.0,117.0,15048.0,274.0,76.0
234,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_234.txt,103.0,103.0,103.0,103.0,22.0,22.0,22.0,22.0,103.0,103.0,125.0,125.0,False,32.0,5.0,19866.0,328.0,129.0,6580.0,164.0,70.0
235,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_235.txt,0.0,-191.0,0.0,-191.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,-116.0,False,32.0,3.0,16280.0,311.0,117.0,6748.0,269.0,28.0
236,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_236.txt,0.0,-157.0,0.0,-157.0,0.0,-51.0,0.0,-51.0,0.0,-51.0,0.0,-208.0,True,32.0,3.0,26966.0,333.0,144.0,26966.0,333.0,139.0
237,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_237.txt,0.0,-73.0,0.0,-73.0,0.0,-85.0,0.0,-85.0,0.0,-73.0,0.0,-158.0,True,32.0,3.0,27156.0,332.0,151.0,27156.0,332.0,146.0
238,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_238.txt,0.0,-137.0,0.0,-137.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,-122.0,False,32.0,3.0,21357.0,302.0,140.0,21357.0,302.0,113.0
239,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_239.txt,0.0,-29.0,0.0,-29.0,0.0,-63.0,0.0,-63.0,0.0,-29.0,0.0,-92.0,True,32.0,3.0,14094.0,263.0,102.0,13260.0,232.0,102.0
240,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_240.txt,0.0,-146.0,0.0,-146.0,0.0,-25.0,0.0,-25.0,0.0,-25.0,0.0,-171.0,True,32.0,2.0,35076.0,385.0,151.0,35076.0,385.0,148.0
241,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_241.txt,0.0,-98.0,0.0,-98.0,0.0,-78.0,0.0,-78.0,0.0,-78.0,0.0,-176.0,True,32.0,3.0,29463.0,344.0,161.0,29463.0,344.0,161.0
242,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_242.txt,69.0,69.0,69.0,69.0,0.0,-36.0,0.0,-36.0,69.0,69.0,69.0,33.0,False,32.0,3.0,23449.0,310.0,141.0,16800.0,260.0,120.0
243,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_243.txt,0.0,-29.0,0.0,-29.0,0.0,-56.0,0.0,-56.0,0.0,-29.0,0.0,-85.0,True,32.0,1.0,14208.0,252.0,111.0,14208.0,239.0,111.0
244,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_244.txt,0.0,-124.0,0.0,-124.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,0.0,-133.0,True,32.0,5.0,21646.0,295.0,137.0,19795.0,292.0,107.0
245,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_245.txt,0.0,-56.0,0.0,-56.0,0.0,-33.0,0.0,-33.0,0.0,-33.0,0.0,-89.0,True,32.0,3.0,28906.0,349.0,166.0,27507.0,332.0,159.0
246,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_246.txt,0.0,-2.0,0.0,-2.0,0.0,-152.0,0.0,-152.0,0.0,-2.0,0.0,-154.0,True,32.0,4.0,18109.0,290.0,115.0,18109.0,290.0,91.0
247,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_247.txt,17.0,17.0,17.0,17.0,0.0,-88.0,0.0,-88.0,17.0,17.0,17.0,-71.0,False,32.0,1.0,31098.0,381.0,156.0,21436.0,325.0,92.0
248,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_248.txt,0.0,-50.0,0.0,-50.0,0.0,-38.0,0.0,-38.0,0.0,-38.0,0.0,-88.0,True,32.0,3.0,16867.0,296.0,108.0,16867.0,268.0,101.0
249,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_249.txt,0.0,-2.0,0.0,-2.0,0.0,-212.0,0.0,-212.0,0.0,-2.0,0.0,-214.0,True,32.0,7.0,23400.0,372.0,129.0,23400.0,350.0,90.0
250,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_250.txt,0.0,-40.0,0.0,-40.0,0.0,-152.0,0.0,-152.0,0.0,-40.0,0.0,-192.0,True,32.0,5.0,38532.0,397.0,169.0,38532.0,397.0,169.0
251,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_251.txt,0.0,-79.0,0.0,-79.0,0.0,-57.0,0.0,-57.0,0.0,-57.0,0.0,-136.0,True,32.0,3.0,22605.0,302.0,137.0,22605.0,302.0,137.0
252,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_252.txt,0.0,-60.0,0.0,-60.0,0.0,-119.0,0.0,-119.0,0.0,-60.0,0.0,-179.0,True,32.0,4.0,24639.0,320.0,136.0,24639.0,320.0,129.0
253,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_253.txt,0.0,-71.0,0.0,-71.0,0.0,-127.0,0.0,-127.0,0.0,-71.0,0.0,-198.0,True,32.0,5.0,28116.0,340.0,147.0,28116.0,340.0,142.0
254,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_254.txt,13.0,13.0,13.0,13.0,0.0,-128.0,0.0,-128.0,13.0,13.0,13.0,-115.0,False,32.0,3.0,35209.0,422.0,159.0,24849.0,350.0,99.0
255,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_255.txt,0.0,-80.0,0.0,-80.0,0.0,-169.0,0.0,-169.0,0.0,-80.0,0.0,-249.0,True,32.0,6.0,35997.0,382.0,169.0,35997.0,382.0,169.0
256,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_256.txt,0.0,-40.0,0.0,-40.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,2.0,False,32.0,2.0,11934.0,221.0,102.0,7844.0,180.0,74.0
257,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_257.txt,0.0,-46.0,0.0,-46.0,0.0,-108.0,0.0,-108.0,0.0,-46.0,0.0,-154.0,True,32.0,8.0,20904.0,346.0,112.0,15228.0,269.0,81.0
258,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_258.txt,0.0,-14.0,0.0,-14.0,0.0,-153.0,0.0,-153.0,0.0,-14.0,0.0,-167.0,True,32.0,6.0,37816.0,397.0,163.0,35400.0,386.0,150.0
259,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_259.txt,0.0,-52.0,0.0,-52.0,0.0,-55.0,0.0,-55.0,0.0,-52.0,0.0,-107.0,True,32.0,3.0,13160.0,234.0,99.0,12672.0,227.0,99.0
260,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_260.txt,0.0,-48.0,0.0,-48.0,0.0,-114.0,0.0,-114.0,0.0,-48.0,0.0,-162.0,True,32.0,2.0,19845.0,294.0,127.0,19845.0,294.0,105.0
261,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_261.txt,0.0,-143.0,0.0,-143.0,0.0,-51.0,0.0,-51.0,0.0,-51.0,0.0,-194.0,True,32.0,4.0,24120.0,321.0,122.0,24120.0,321.0,120.0
262,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_262.txt,0.0,-8.0,0.0,-8.0,0.0,-57.0,0.0,-57.0,0.0,-8.0,0.0,-65.0,True,32.0,3.0,14616.0,339.0,96.0,11088.0,254.0,56.0
263,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_263.txt,0.0,-44.0,0.0,-44.0,0.0,-48.0,0.0,-48.0,0.0,-44.0,0.0,-92.0,True,32.0,3.0,21528.0,338.0,125.0,21528.0,301.0,117.0
264,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_264.txt,0.0,-155.0,0.0,-155.0,0.0,-34.0,0.0,-34.0,0.0,-34.0,0.0,-189.0,True,32.0,5.0,29559.0,350.0,167.0,28509.0,350.0,129.0
265,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_265.txt,0.0,-76.0,0.0,-76.0,0.0,-118.0,0.0,-118.0,0.0,-76.0,0.0,-194.0,True,32.0,5.0,13536.0,237.0,96.0,13536.0,237.0,96.0
266,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_266.txt,0.0,-91.0,0.0,-91.0,0.0,-78.0,0.0,-78.0,0.0,-78.0,0.0,-169.0,True,32.0,5.0,28724.0,355.0,167.0,25810.0,323.0,145.0
267,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_267.txt,0.0,-79.0,0.0,-79.0,0.0,-77.0,0.0,-77.0,0.0,-77.0,0.0,-156.0,True,32.0,5.0,33060.0,373.0,163.0,26569.0,326.0,163.0
268,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_268.txt,0.0,-84.0,0.0,-84.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-83.0,False,32.0,4.0,16240.0,292.0,113.0,12792.0,242.0,78.0
269,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_269.txt,0.0,-85.0,0.0,-85.0,0.0,-23.0,0.0,-23.0,0.0,-23.0,0.0,-108.0,True,32.0,5.0,34408.0,398.0,184.0,33201.0,370.0,153.0
270,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_270.txt,0.0,-53.0,0.0,-53.0,0.0,-114.0,0.0,-114.0,0.0,-53.0,0.0,-167.0,True,32.0,5.0,22016.0,308.0,128.0,20196.0,303.0,99.0
271,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_271.txt,12.0,12.0,12.0,12.0,0.0,-75.0,0.0,-75.0,12.0,12.0,12.0,-63.0,False,32.0,0.0,31878.0,361.0,154.0,31878.0,361.0,154.0
272,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_272.txt,0.0,-167.0,0.0,-167.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,-108.0,False,32.0,3.0,30528.0,405.0,156.0,24024.0,370.0,84.0
273,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_273.txt,27.0,27.0,27.0,27.0,0.0,-217.0,0.0,-217.0,27.0,27.0,27.0,-190.0,False,32.0,4.0,27105.0,342.0,142.0,18425.0,342.0,67.0
274,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_274.txt,0.0,-74.0,0.0,-74.0,0.0,-51.0,0.0,-51.0,0.0,-51.0,0.0,-125.0,True,32.0,4.0,26441.0,355.0,143.0,24846.0,325.0,123.0
275,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_275.txt,0.0,-84.0,0.0,-84.0,0.0,-37.0,0.0,-37.0,0.0,-37.0,0.0,-121.0,True,32.0,3.0,34933.0,382.0,181.0,34933.0,374.0,181.0
276,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_276.txt,0.0,-147.0,0.0,-147.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,-36.0,False,32.0,1.0,19596.0,331.0,138.0,9560.0,279.0,40.0
277,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_277.txt,0.0,-99.0,0.0,-99.0,0.0,-59.0,0.0,-59.0,0.0,-59.0,0.0,-158.0,True,32.0,4.0,25944.0,327.0,141.0,25944.0,325.0,141.0
278,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_278.txt,16.0,16.0,16.0,16.0,0.0,-17.0,0.0,-17.0,16.0,16.0,16.0,-1.0,False,32.0,3.0,25645.0,338.0,145.0,12118.0,239.0,73.0
279,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_279.txt,9.0,9.0,9.0,9.0,0.0,-9.0,0.0,-9.0,9.0,9.0,9.0,0.0,False,32.0,4.0,16758.0,267.0,126.0,9775.0,200.0,85.0
280,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_280.txt,0.0,-43.0,0.0,-43.0,0.0,-158.0,0.0,-158.0,0.0,-43.0,0.0,-201.0,True,32.0,6.0,44652.0,427.0,183.0,44652.0,427.0,183.0
281,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_281.txt,0.0,-25.0,0.0,-25.0,0.0,-125.0,0.0,-125.0,0.0,-25.0,0.0,-150.0,True,32.0,2.0,21230.0,303.0,112.0,21230.0,303.0,110.0
282,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_282.txt,0.0,-142.0,0.0,-142.0,0.0,-109.0,0.0,-109.0,0.0,-109.0,0.0,-251.0,True,32.0,3.0,51150.0,461.0,190.0,51150.0,461.0,186.0
283,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_283.txt,8.0,8.0,8.0,8.0,0.0,-144.0,0.0,-144.0,8.0,8.0,8.0,-136.0,False,32.0,1.0,33048.0,409.0,178.0,32984.0,390.0,124.0
284,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_284.txt,0.0,-152.0,0.0,-152.0,0.0,-98.0,0.0,-98.0,0.0,-98.0,0.0,-250.0,True,32.0,4.0,40068.0,401.0,189.0,40068.0,401.0,189.0
285,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_285.txt,0.0,-29.0,0.0,-29.0,0.0,-47.0,0.0,-47.0,0.0,-29.0,0.0,-76.0,True,32.0,5.0,7828.0,194.0,76.0,7828.0,179.0,76.0
286,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_286.txt,0.0,-59.0,0.0,-59.0,0.0,-150.0,0.0,-150.0,0.0,-59.0,0.0,-209.0,True,32.0,4.0,29800.0,349.0,154.0,29800.0,349.0,149.0
287,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_287.txt,0.0,-29.0,0.0,-29.0,0.0,-90.0,0.0,-90.0,0.0,-29.0,0.0,-119.0,True,32.0,3.0,32960.0,370.0,176.0,32208.0,359.0,176.0
288,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_288.txt,0.0,-24.0,0.0,-24.0,0.0,-159.0,0.0,-159.0,0.0,-24.0,0.0,-183.0,True,32.0,6.0,18837.0,323.0,112.0,18837.0,298.0,91.0
289,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_289.txt,0.0,-71.0,0.0,-71.0,0.0,-12.0,0.0,-12.0,0.0,-12.0,0.0,-83.0,True,32.0,3.0,23048.0,306.0,134.0,15810.0,263.0,93.0
290,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_290.txt,0.0,-33.0,0.0,-33.0,0.0,-65.0,0.0,-65.0,0.0,-33.0,0.0,-98.0,True,32.0,4.0,11766.0,269.0,86.0,11766.0,233.0,74.0
291,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_291.txt,54.0,54.0,54.0,54.0,0.0,-176.0,0.0,-176.0,54.0,54.0,54.0,-122.0,False,32.0,5.0,23004.0,321.0,149.0,21614.0,315.0,101.0
292,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_292.txt,0.0,-83.0,0.0,-83.0,0.0,-114.0,0.0,-114.0,0.0,-83.0,0.0,-197.0,True,32.0,3.0,41866.0,415.0,183.0,41866.0,415.0,173.0
293,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_293.txt,0.0,-33.0,0.0,-33.0,0.0,-64.0,0.0,-64.0,0.0,-33.0,0.0,-97.0,True,32.0,2.0,24915.0,316.0,151.0,24915.0,316.0,151.0
294,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_294.txt,0.0,-28.0,0.0,-28.0,0.0,-53.0,0.0,-53.0,0.0,-28.0,0.0,-81.0,True,32.0,4.0,31164.0,362.0,164.0,27010.0,331.0,146.0
295,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_295.txt,0.0,-65.0,0.0,-65.0,0.0,-155.0,0.0,-155.0,0.0,-65.0,0.0,-220.0,True,32.0,5.0,31780.0,367.0,168.0,31780.0,367.0,140.0
296,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_296.txt,0.0,-80.0,0.0,-80.0,0.0,-84.0,0.0,-84.0,0.0,-80.0,0.0,-164.0,True,32.0,4.0,14742.0,262.0,97.0,14742.0,253.0,91.0
297,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_297.txt,36.0,36.0,36.0,36.0,0.0,-35.0,0.0,-35.0,36.0,36.0,36.0,1.0,False,32.0,2.0,21756.0,295.0,147.0,16390.0,259.0,110.0
298,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_298.txt,0.0,-209.0,0.0,-209.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,-83.0,False,32.0,2.0,10670.0,222.0,102.0,1712.0,222.0,8.0
299,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_299.txt,0.0,-39.0,0.0,-39.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,6.0,False,32.0,2.0,20758.0,361.0,130.0,13600.0,268.0,68.0
300,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_300.txt,0.0,-194.0,0.0,-194.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,-186.0,False,32.0,3.0,37925.0,412.0,185.0,37675.0,412.0,137.0
301,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_301.txt,0.0,-78.0,0.0,-78.0,0.0,-96.0,0.0,-96.0,0.0,-78.0,0.0,-174.0,True,32.0,3.0,32899.0,364.0,167.0,32899.0,364.0,167.0
302,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_302.txt,0.0,-30.0,0.0,-30.0,0.0,-88.0,0.0,-88.0,0.0,-30.0,0.0,-118.0,True,32.0,2.0,26080.0,323.0,160.0,26080.0,323.0,160.0
303,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_303.txt,0.0,-136.0,0.0,-136.0,0.0,-149.0,0.0,-149.0,0.0,-136.0,0.0,-285.0,True,32.0,5.0,28268.0,339.0,154.0,28268.0,339.0,148.0
304,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_304.txt,0.0,-15.0,0.0,-15.0,0.0,-48.0,0.0,-48.0,0.0,-15.0,0.0,-63.0,True,32.0,1.0,19642.0,292.0,122.0,19642.0,283.0,122.0
305,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_305.txt,12.0,12.0,12.0,12.0,0.0,-110.0,0.0,-110.0,12.0,12.0,12.0,-98.0,False,32.0,2.0,15688.0,342.0,90.0,10396.0,272.0,46.0
306,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_306.txt,9.0,9.0,9.0,9.0,0.0,-106.0,0.0,-106.0,9.0,9.0,9.0,-97.0,False,32.0,3.0,14910.0,356.0,96.0,13629.0,290.0,59.0
307,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_307.txt,0.0,-169.0,0.0,-169.0,0.0,-59.0,0.0,-59.0,0.0,-59.0,0.0,-228.0,True,32.0,4.0,25760.0,324.0,140.0,25760.0,324.0,140.0
308,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_308.txt,0.0,-16.0,0.0,-16.0,0.0,-87.0,0.0,-87.0,0.0,-16.0,0.0,-103.0,True,32.0,3.0,18034.0,311.0,127.0,17910.0,289.0,90.0
309,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_309.txt,0.0,-164.0,0.0,-164.0,0.0,-62.0,0.0,-62.0,0.0,-62.0,0.0,-226.0,True,32.0,3.0,31236.0,365.0,168.0,31236.0,365.0,137.0
310,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_310.txt,0.0,-51.0,0.0,-51.0,0.0,-40.0,0.0,-40.0,0.0,-40.0,0.0,-91.0,True,32.0,5.0,10431.0,232.0,80.0,9017.0,198.0,71.0
311,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_311.txt,0.0,-174.0,0.0,-174.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,-114.0,False,32.0,3.0,18590.0,286.0,120.0,13376.0,273.0,64.0
312,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_312.txt,0.0,-59.0,0.0,-59.0,0.0,-134.0,0.0,-134.0,0.0,-59.0,0.0,-193.0,True,32.0,5.0,24840.0,319.0,135.0,24840.0,319.0,135.0
313,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_313.txt,0.0,-188.0,0.0,-188.0,0.0,-65.0,0.0,-65.0,0.0,-65.0,0.0,-253.0,True,32.0,6.0,27178.0,341.0,133.0,27178.0,341.0,127.0
314,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_314.txt,0.0,-44.0,0.0,-44.0,0.0,-155.0,0.0,-155.0,0.0,-44.0,0.0,-199.0,True,32.0,5.0,36300.0,385.0,165.0,36300.0,385.0,165.0
315,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_315.txt,0.0,-79.0,0.0,-79.0,0.0,-71.0,0.0,-71.0,0.0,-71.0,0.0,-150.0,True,32.0,3.0,25802.0,327.0,136.0,25802.0,327.0,133.0
316,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_316.txt,14.0,14.0,14.0,14.0,0.0,-174.0,0.0,-174.0,14.0,14.0,14.0,-160.0,False,32.0,2.0,26230.0,363.0,148.0,21228.0,331.0,87.0
317,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_317.txt,92.0,92.0,92.0,92.0,0.0,-197.0,0.0,-197.0,92.0,92.0,92.0,-105.0,False,32.0,4.0,15912.0,271.0,110.0,9240.0,271.0,40.0
318,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_318.txt,0.0,-110.0,0.0,-110.0,0.0,-36.0,0.0,-36.0,0.0,-36.0,0.0,-146.0,True,32.0,5.0,32560.0,397.0,151.0,24250.0,347.0,97.0
319,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_319.txt,0.0,-150.0,0.0,-150.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,-119.0,False,32.0,3.0,39160.0,399.0,178.0,27577.0,362.0,109.0
320,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_320.txt,39.0,39.0,39.0,39.0,0.0,-179.0,0.0,-179.0,39.0,39.0,39.0,-140.0,False,32.0,3.0,31080.0,354.0,168.0,24273.0,354.0,93.0
